anon_id,label,split,duration,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,pitch_mean,pitch_std,jitter,shimmer,voiced_fraction,spectral_flatness,noise_floor_db,digital_silence_ratio,rms_db_mean,rms_db_std
call_6d88a2e95795,human,train,1.64,-85.9071230814385,-9.249078938906,-2.785459542576768,-2.3681613488083126,-1.2618646434072112,-0.783943897702759,0.009160947719758727,-0.6943154712095769,-0.394733890059945,0.3162680251791685,-0.18460783179172974,0.47518247537932207,0.20427324081709206,30.673262958886585,5.185022501460258,5.448338597178184,2.6719981523727014,2.9819393288833926,1.8104734355561334,1.2836436142579712,2.0485349929474075,1.5157221396443146,0.9415352554225972,1.255852583280345,0.9511169036545689,1.029235922369171,280.6566291352755,72.04211676482407,0.20662620131512394,0.09699129383809708,0.5308641975308642,0.4737755647946331,-72.24712606186628,0.0,-56.753931866752296,20.58167004420642
call_6d88a2e95795,human,train,1.78,-72.14664815198309,-1.3810195428360479,-1.47925011608988,-1.3202010657445753,-3.3405837074492934,-2.6805208160540186,-1.7452624302993072,-0.7057781138598247,-0.6508894892876556,-0.7665312437913226,-0.5927221316170291,-1.7776319942157353,-1.7161182902584842,10.070118182745055,3.8247392773891344,3.888620728443913,3.1841264189729386,2.8173191576499113,1.7107779632805977,1.5522584720417891,1.5238196161341344,1.7181160158358395,1.8801648964175675,1.202237874194473,1.0025158960014984,0.9687618050619669,233.23144310522576,121.30336249015579,0.15282862551432713,0.1654696940730206,0.5909090909090909,0.29299431544038773,-58.244094475268255,0.0,-46.253146283385156,8.718867874979885
call_6d88a2e95795,human,train,3.96,-60.46698669336052,-4.719651778124323,-5.444476217426188,-4.295983451885315,-4.528919115675636,-1.3343851939820317,-2.0715692924893108,-0.43774692653417163,-1.2981960417181475,-0.9654941809601993,-0.2193750305245024,-0.5580018487439188,0.024509625048391433,19.940388582759,6.532413098706332,5.39511777064602,2.891015256812359,3.0271429387503566,2.9898933382578736,2.092962187846934,1.8253849747053241,1.372739372624175,1.261427924431183,1.0886179651089418,1.0920290689238403,1.074588200322446,232.2652377275888,40.32605697295132,0.04758613318131613,0.1338154902254905,0.5939086294416244,0.29786704124657853,-69.9487955472743,0.0,-35.72113313918982,17.51747948324707
call_6d88a2e95795,human,train,1.7,-57.76344521604768,-5.2453210010738855,-2.440697494144859,-4.104398260860516,-4.645288371590254,-2.2556205732866283,-3.4663384452434256,-0.6916815885496637,-1.5951107255843748,-1.238507600251327,-0.1384332243028832,-0.464317787773859,-0.036416396641706164,17.407992246420505,6.8136307945143155,5.270671852602897,2.803119694502015,3.2692349525362188,1.9920474530280525,2.0232747094056136,1.6334501081020727,1.4941644555027238,1.4328481751627484,1.030136561529338,0.9792507081069685,0.8805009215160465,229.84724007467202,21.934462853891876,0.012765119450714818,0.10566081268565951,0.6011904761904762,0.3466466339201768,-62.15328952852621,0.0002941176470588235,-33.82339372488703,17.302680977478975
call_6dfa70c50ea5,synthetic,train,6.54,-39.00087288118905,-3.088376986684742,-6.087325136063048,-3.846528639483236,-7.35831461042706,-1.6074674336790602,-2.6319529438974607,-0.3602414016460531,-2.859185171439427,-0.7937164117427705,-0.9593264209433627,-0.5995597218922173,0.2054401672732329,6.980378999612329,2.514075112558805,2.7973495671520667,1.8727960347619077,1.91430022600894,1.8819622128374212,1.6829265079324505,1.564244414537219,1.3174968781082663,1.325349552631753,1.2247779909426277,1.4066816812008833,1.4491067672527984,250.1503989413737,30.30031560689655,0.016621018541771296,0.14768312200049508,0.5996932515337423,0.2693293039244425,-30.44344771584176,1.91131498470948e-05,-19.44881715875891,7.5939905640546685
call_6dfa70c50ea5,synthetic,train,1.62,-38.51381158768327,-3.515338949682863,-6.196379119203228,-4.967705830817613,-7.156326074715335,-1.0253316221703894,-2.3622081195175837,-1.1132370373293177,-3.152310798137354,-0.3963919112658234,-0.26082517741932143,0.6462416949655612,1.587653285335502,9.357839383820243,3.418875773687882,2.8339142272195086,2.518301292091755,2.147875021284605,2.070567890878872,2.3326856283846076,1.4385459240215768,1.3156304440749036,1.2057494167553544,1.492420734747943,1.7002736471141162,1.8491217094480634,284.4668944989903,22.981477224229575,0.009145034532031434,0.11820460476372066,0.6,0.22268669586417475,-32.03093447672143,0.0,-16.611497704641714,8.998314221208695
call_6dfa70c50ea5,synthetic,train,2.7,-38.24491941441895,-2.9670401212408586,-6.829358825275888,-4.35805240108757,-7.068433614539092,-1.484450638740223,-2.4379059501764586,-0.09862375519145632,-2.4986495092374463,-1.146853258423736,-0.9240053390567091,-0.8429554736534315,0.02372237161393014,6.73954529697836,2.446974912745407,2.590789833127485,1.9086897122956417,2.176023483189383,1.9207621306129206,1.9611648938085684,1.5919167720245693,1.4202110861234483,1.1544181415138899,1.1884686045811828,1.1486623657379578,1.3532387875706493,247.26532654206554,28.88236181260918,0.023951466764713603,0.1652533767495489,0.5970149253731343,0.2564392586520754,-29.63568472684604,0.0,-18.564594846245633,7.643337307867799
call_6dfa70c50ea5,synthetic,train,2.36,-39.96689398948556,-2.27744954429609,-6.778869669660182,-3.9970239547887805,-6.727252446132134,-1.8783547409521801,-2.3165745768407686,-0.5085291195548405,-2.8560413964190503,-1.1372215892951603,-0.7949389279594146,-0.3967471730830778,-0.12431803663083597,7.060255901113528,2.1936603796422256,2.6599477998825254,1.9356478441256952,1.972672473456971,1.7996284253564419,1.5775085586576107,1.566379850494309,1.2814987517519143,1.1426436883240203,1.0945584117323421,1.112748754815351,1.1907826065591813,256.3462412323448,29.906737040959634,0.021664906335724456,0.16229291750135308,0.594017094017094,0.25034769580854005,-30.28771707182737,0.001853813559322034,-19.84241810078965,7.4422893841538516
call_6dfa70c50ea5,synthetic,train,10.18,-38.353538782259186,-2.848087238074298,-6.721776242798393,-4.043096679283807,-6.505396626811891,-1.747650858573537,-2.742164549946825,-0.6909030973412684,-2.8154667521476027,-0.9088803441013801,-0.8296153509025629,-0.19689600707994737,0.1671767009692376,7.31882527993431,2.8185326864737457,2.7424886643125594,2.0316457771272805,1.9416763284380865,2.1296065023599735,1.7654353453541054,1.5536031289008134,1.4531095784883563,1.205470218850029,1.4247777147688192,1.3646486160262603,1.4505344411735284,252.1934698934406,33.573357654475444,0.029054246733951038,0.12759053551678262,0.5984251968503937,0.26273003787390825,-29.268879634368307,0.00014734593141046894,-18.75577308659554,7.191628201715577
call_6dfa70c50ea5,synthetic,train,1.7,-36.37281177060387,-2.6303825541322965,-8.104421990930877,-3.445301718003573,-6.483003880452664,-2.0594662966299704,-1.7607219704136223,-0.5241351744415633,-3.0328971887631133,-0.7592303355484383,-1.178505306257066,-0.39158512231866843,0.49167413472818583,5.369992729244859,1.9806839364112607,2.0583098295193056,1.857095669275422,1.833543363976708,1.5686748959822854,1.3786039403452066,1.569589407251648,1.3102367477184547,1.1274432981665183,1.3421468733981636,1.3253790496960012,1.3296637606243125,262.2171196413004,37.478575518081634,0.013210511282490723,0.15272482564534395,0.5952380952380952,0.25441797973423497,-26.805355307501074,0.0,-17.435475133951673,6.366364982876655
call_6dfa70c50ea5,synthetic,train,4.62,-41.42695528739722,-1.9446466362779902,-6.513241892248866,-3.6593632865963026,-6.671848584802951,-2.266047961259639,-2.0402850440058105,-1.1972458989817683,-3.023661612352665,-0.9157685518679171,-0.8643214637934237,-0.8161637640419857,-0.0858026057571021,8.676081213529663,3.1109901537185327,2.797124918414122,1.9487932536403043,2.144292237907695,1.999096172373124,1.6853161478951095,1.8651872296773102,1.5859839818455261,1.390372505081166,1.3597860408576277,1.1762998993343101,1.338362123008847,236.84063701903827,28.062556249331973,0.021717376661523912,0.11752171086780445,0.6,0.2431294050372451,-33.009589664570335,0.0,-20.526388712436084,8.486535281193012
call_6e83cb807322,human,train,10.1,-54.94956869484307,-5.273801606863268,-4.077764959076516,-2.4791803214717274,-5.815622250510785,-2.06368311992122,-2.44174052154064,-2.1337559206299006,-1.166160124185099,-0.9661080478709793,-0.4872478221334968,-1.3771762565799033,0.21803801957105207,18.68639708448514,4.972735066440936,4.6260707683997,2.660302598201465,3.8742934593367973,2.034501170143016,2.1817716579099633,1.7538606804282026,1.4891206915046407,1.3657806625600701,1.0602920289227342,1.1494750144352313,1.2468165897882448,216.99678266626452,32.05797368462557,0.05012544239063577,0.1150624217525371,0.5962301587301587,0.3194755957872232,-66.3549478405185,0.00018564356435643565,-32.74311256372537,17.084247076797524
call_6e83cb807322,human,train,2.7,-53.38535383747523,-6.082667422725469,-3.8042250729929585,-2.6031283537262406,-5.368180616387935,-2.4181934954650552,-2.3522902181848733,-2.7202809472397487,-1.4144857656036327,-0.5542182640311696,-0.8296797756731549,-0.5736401150441696,0.48142356247772905,16.026523663601424,5.283369785315928,5.3699487253051394,2.447634749848086,3.5568670682778794,1.9041637120868538,1.9327378824941333,1.682839875343059,1.687710798863406,1.2706759749823746,1.3599108679980372,1.5445550326878708,1.4173378596359811,236.80587923758873,54.675787670061865,0.03631624305957813,0.10908173801083187,0.5932835820895522,0.3353877009975645,-51.49120695920101,4.6296296296296294e-05,-30.647265243943338,13.924451764998883
call_6e83cb807322,human,train,3.78,-53.51676768056255,-6.090557600014657,-3.715849665509677,-3.519850882165823,-5.166248211026278,-2.2364720597615944,-2.637460298460009,-2.1848377325304273,-0.9218609027906778,-0.3980051499723897,-0.9054421691144897,-0.673564044831384,0.24625825573535323,16.36494589018167,6.767154992296535,4.189037986039596,2.753588658966947,3.8376032800103426,2.3045124391999314,1.9937022781931661,1.6661322064174238,1.3026822074299769,1.2658352722705224,1.0669719984161377,1.2094909522804933,1.2918602867011357,225.588650356285,37.88998610774305,0.05364266559239086,0.12551085494640363,0.598404255319149,0.36091080952217797,-53.562309073467745,0.0017195767195767196,-31.81444335924277,15.603185708373484
call_6e83cb807322,human,train,5.1,-56.3012223990631,-6.447340229147428,-3.3335921953856475,-3.135351488365375,-5.024465784008493,-1.9679811894080965,-2.409600246268743,-1.9315442895119004,-0.8280386596254213,-0.6123399200755896,-0.9864294706589878,-0.8130518157652922,0.3757119384441616,19.47137641395681,6.13853320272618,4.505635650984881,2.8527974366841597,3.8554729822131617,2.4579764504609667,2.12941816272707,1.5445203232103113,1.4131384353953997,1.241726267071272,1.015347777145619,1.0222070244542287,1.2432938244682532,230.26145106900262,34.91518867409859,0.03135737053442066,0.122954918658741,0.5964566929133859,0.3721655848859079,-71.91289390547654,0.0014215686274509803,-34.292083241785704,19.34211268056018
call_6e83cb807322,human,train,6.26,-54.19836902904768,-4.916282032323215,-4.634499837104372,-2.528304177223208,-6.59770239587004,-2.1074681302102434,-2.0894470348229404,-2.2415097506322827,-0.8763658866076636,-0.6524740728605345,-0.8962481252557578,-1.06966210654471,0.6112087510434452,17.03687991807304,4.73205332794926,4.155996383698195,2.7163390351053613,4.1564393089044085,2.2684622653384396,2.1542668218628087,1.7845317096192967,1.3384566435304255,1.486791389542011,1.2481533055062688,1.4239287146932451,1.3065695052255373,232.86429042241605,40.14763758104786,0.05272186778394076,0.10042145591244,0.5977564102564102,0.29817110135963554,-55.48807557174584,0.0,-31.286186030544357,15.442146565869676
call_6e83cb807322,human,train,9.78,-57.56193718873325,-5.054782748634285,-4.262977125205827,-2.2820055043318037,-4.519408639291782,-1.9978995360661538,-2.2608229413257117,-2.188569903836377,-1.311965673716495,-0.9801653042465595,-0.8490698896820037,-1.15633304613828,-0.47664360214553936,19.715358557930085,6.420794114386448,5.1741137910674695,3.2520593757554432,3.174329129195607,1.6864571853573649,2.497252747993381,1.5794639548689158,1.5463290607100169,1.5122687946580395,1.2230419896968006,1.1549140145733228,1.030901417006025,202.38820491659044,44.67579804771675,0.08011522187750246,0.1302963013112755,0.5758196721311475,0.3125900052429382,-70.78586652815723,0.0,-35.127767291228466,18.033638188940657
call_6e83cb807322,human,train,2.04,-52.07543787779421,-5.9549414097663975,-4.188093406077027,-4.371018628583855,-5.505332112290856,-1.7900891164483634,-3.0197174419503865,-1.838579019435321,-0.7959105568982783,-0.6028098287311551,-0.025446635483918657,-0.139956642893765,1.103516370478638,16.548453217618714,5.362330619383759,4.569325411902807,2.150041618574918,3.0573236144483,2.010415827252756,2.0125575101217645,1.5027420016427588,1.1064148364713846,1.3090350253302503,1.2066279719743436,1.6526890896108695,1.4721690937032648,262.9164095875718,34.97424461637119,0.023377345509721315,0.1379120670082507,0.599009900990099,0.31913235674873436,-51.8079590451471,0.0,-29.296232650065935,15.80213261591765
call_6e83cb807322,human,train,3.6,-51.40976642410356,-4.829304755143816,-4.206424503871284,-3.8605846234350962,-5.3441195096086265,-1.8672888250491806,-2.9015813978109186,-1.9091885999080613,-0.6871100928323483,-0.9187452529741454,-1.1712714046464552,-1.2196339928985638,-0.00011098682936348826,14.829387846903764,5.979385559999845,4.0948795096676145,2.219076152445871,3.855317321879566,1.7851282213313222,1.7368521893993387,1.3987327086861472,1.4972576227200192,1.376194153662557,0.9958607612095327,1.1682600576287243,1.108486722171103,220.03979449432893,42.1905091408172,0.06598300142688755,0.11937222588078818,0.5977653631284916,0.3435423258190406,-51.876997851275185,0.0,-29.762286130603595,14.081725810691923
call_6e83cb807322,human,train,1.72,-54.31464938091814,-6.015706356880121,-6.154811117307594,-3.734768785064272,-3.7713089651853813,-2.4595968440078617,-2.058598413276116,-1.8759103575380496,-1.1276729213579149,-0.8461248298066186,-1.196548141056084,-0.6495327939456234,0.4687770252130312,12.863711067033762,5.982016716145995,4.6672316321352225,2.2244121854692267,2.921405317176219,1.6248363922223588,1.6949231459012084,1.3610284089412197,1.3403359001560795,1.0473780098917873,1.114009195237562,1.4655069590235552,1.2263824764436653,255.1224063478164,16.50253989055158,0.006094569606400242,0.08498320137718358,0.6,0.36089490003302577,-53.70839497111059,0.0,-32.91538707615893,14.365981892316894
call_70101b573bb2,synthetic,train,5.7,-51.389637369776,-3.6017772568926123,-5.712394588624856,-2.004278491700702,-5.3026497342003545,-2.588707448404643,-3.4452559790454518,-1.1519412326869158,-1.8486732990067432,-1.1129262404211366,-1.121395567998114,-0.902039987428497,-0.6226709089924206,14.09624412247095,4.668676501867291,3.8919719578533996,2.493887792716797,3.2216055078988255,2.0426434676993646,1.8716893798724439,1.5509997948302094,1.5182659424150469,1.26928799414024,1.4302916050215744,1.5913817046795198,1.6444896668334468,218.05355391519686,39.33191149322489,0.02464532134273975,0.11469327395382362,0.6003521126760564,0.2705081631576654,-51.90790301743385,0.0,-29.74159376227919,13.093140383523178
call_70101b573bb2,synthetic,train,3.26,-51.08613531640797,-4.276360540648776,-3.6045564519025555,-1.408171381744131,-5.997184860749456,-1.938852302952635,-3.0487140147538914,-0.7332776189247958,-2.080432442074109,-1.084151221218381,-1.424870034954293,-1.4528549999880396,-1.1000206260727954,13.012048441715445,5.900868888259723,4.195455277690402,1.8473650593507243,2.5038398639772153,1.8304830390842555,1.852642743155979,1.5021815751810712,1.2430307616843295,1.5003569435955701,1.1708179619633252,1.4303075673108985,1.327655357913028,186.43334071913205,31.00638241956967,0.02005771416604874,0.10878878121157459,0.5987654320987654,0.30088533611205676,-50.64097629793362,0.0,-30.16359964390356,12.267510469948906
call_70101b573bb2,synthetic,train,3.52,-53.265668518431184,-5.944202198689395,-4.895257416205224,-1.8047450600281387,-6.116514733663688,-2.187462049283446,-3.3366747871989877,-1.1057866584772609,-1.8152708316636563,-0.5406184958108363,-1.0796636018847732,-0.26047044773735645,0.06984545483498701,14.760183036035691,4.580750188926385,4.422353394241647,2.0778935030986467,3.243426235789001,2.1590767541748592,1.7423283155383613,1.7376031785913235,1.4143876373515512,1.2517897200076358,1.304054972577582,1.790678720697074,2.0017740182754045,237.2492311053957,49.64671764865975,0.03392933776031079,0.14524013750147213,0.5971428571428572,0.30061250964128566,-52.26535204209416,0.0,-31.426931436926882,13.678438369851422
call_70101b573bb2,synthetic,train,2.48,-51.50031681369684,-3.7831814547380413,-5.45432325860128,-3.623806843155512,-4.167776710432096,-2.1604061698631565,-3.7729776478318215,-0.6309938145465138,-2.29443163403434,-0.4168050328499757,-1.16602320619452,-0.6052958482980564,-0.7798354550435758,14.896683808891735,5.320072896290408,3.649141196190526,3.015831832183951,2.456694381984977,1.9395315223644127,1.9040288457432963,1.6994406276271619,1.2127531165358991,1.3467254920338914,1.0649693384619776,1.4132897268024414,1.357828801892529,217.75190758405543,33.958252806947826,0.018969710192743645,0.09890509907211993,0.5975609756097561,0.27036152270289293,-52.45114209617239,0.0,-30.23760120461305,14.524232699429342
